TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
12:00;immagine1.jpeg;plain;4.7e-06;250.0;2.6335375;0.0091442274;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;4.7e-06;250.0;2.6567642;0.0092248757;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;4.7e-06;250.0;0.0055525;1.92795e-05;0;
12:00;immagine1.jpeg;plain;5.89e-05;250.0;2.6214056;0.0091021028;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;5.89e-05;250.0;2.6868298;0.0093292701;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;5.89e-05;250.0;0.0067422;2.34104e-05;1;resolution
12:00;immagine1.jpeg;plain;0.0001188;250.0;2.7264452;0.0094668236;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.0001188;250.0;2.5845298;0.0089740618;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.0001188;250.0;0.017857;6.20035e-05;2;resolution,saturation
12:00;immagine1.jpeg;plain;0.0003246;250.0;2.4901708;0.0086464264;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.0003246;250.0;2.4420887;0.0084794747;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.0003246;250.0;0.0607137;0.0002108115;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.0009338;250.0;2.4129395;0.0083782622;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.0009338;250.0;2.4339814;0.0084513243;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.0009338;250.0;0.0608185;0.0002111753;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.0045347;250.0;2.4300486;0.0084376688;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.0045347;250.0;2.4841689;0.0086255865;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.0045347;250.0;0.0667895;0.000231908;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.0094174;250.0;2.4451955;0.0084902622;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.0094174;250.0;2.4264795;0.008425276;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.0094174;250.0;2.4362754;0.0084592896;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.01835;250.0;2.4906045;0.0086479323;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.01835;250.0;2.4354958;0.0084565826;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.01835;250.0;2.4377296;0.0084643389;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;plain;4.7e-06;250.0;1.3608798;0.0047252771;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;4.7e-06;250.0;1.3828282;0.0048014868;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;4.7e-06;250.0;0.0045426;1.57729e-05;0;
12:00;immagine2.jpeg;plain;5.89e-05;250.0;1.3993193;0.0048587476;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;5.89e-05;250.0;1.3546153;0.0047035253;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;5.89e-05;250.0;0.0049658;1.72424e-05;0;
12:00;immagine2.jpeg;plain;0.0001188;250.0;1.3805575;0.0047936024;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.0001188;250.0;1.3782524;0.0047855986;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.0001188;250.0;0.0180724;6.27514e-05;1;saturation
12:00;immagine2.jpeg;plain;0.0003246;250.0;1.3637316;0.0047351792;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.0003246;250.0;1.4493208;0.0050323639;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.0003246;250.0;0.0552999;0.0001920135;2;saturation,blur
12:00;immagine2.jpeg;plain;0.0009338;250.0;1.3415833;0.0046582753;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.0009338;250.0;1.3749499;0.0047741316;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.0009338;250.0;0.0580201;0.0002014587;2;saturation,blur
12:00;immagine2.jpeg;plain;0.0045347;250.0;1.347497;0.004678809;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.0045347;250.0;1.3516707;0.004693301;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.0045347;250.0;0.0576561;0.0002001948;2;saturation,blur
12:00;immagine2.jpeg;plain;0.0094174;250.0;1.3728316;0.0047667764;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.0094174;250.0;1.3768181;0.0047806184;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.0094174;250.0;1.3660301;0.0047431601;3;saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.01835;250.0;1.3488728;0.0046835861;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.01835;250.0;1.3558148;0.0047076903;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.01835;250.0;1.4094052;0.0048937681;3;saturation,blur,relighting
12:00;immagine3.jpeg;plain;4.7e-06;250.0;4.2509012;0.0147600736;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;4.7e-06;250.0;4.3143874;0.0149805118;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;4.7e-06;250.0;0.00485;1.68403e-05;0;
12:00;immagine3.jpeg;plain;5.89e-05;250.0;4.2462672;0.0147439833;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;5.89e-05;250.0;4.2027522;0.0145928896;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;5.89e-05;250.0;0.0068423;2.3758e-05;1;resolution
12:00;immagine3.jpeg;plain;0.0001188;250.0;4.2695561;0.0148248476;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.0001188;250.0;4.2765549;0.014849149;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.0001188;250.0;0.0200318;6.95549e-05;2;resolution,saturation
12:00;immagine3.jpeg;plain;0.0003246;250.0;4.3335662;0.0150471049;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.0003246;250.0;4.3031089;0.0149413503;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.0003246;250.0;0.06174;0.000214375;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.0009338;250.0;4.310685;0.0149676562;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.0009338;250.0;4.3211651;0.0150040455;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.0009338;250.0;0.0595993;0.000206942;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.0045347;250.0;4.3086362;0.0149605424;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.0045347;250.0;4.3004211;0.0149320177;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.0045347;250.0;0.0612115;0.0002125399;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.0094174;250.0;4.2817558;0.0148672076;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.0094174;250.0;4.3206099;0.0150021177;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.0094174;250.0;4.2492004;0.0147541681;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.01835;250.0;4.2530764;0.0147676264;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.01835;250.0;4.3393666;0.0150672451;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.01835;250.0;4.3680003;0.0151666677;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;4.7e-06;250.0;3.3144883;0.0115086399;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;4.7e-06;250.0;3.3587818;0.0116624368;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;4.7e-06;250.0;0.0042256;1.46722e-05;0;
12:00;immagine4.jpeg;plain;5.89e-05;250.0;3.3045976;0.0114742972;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;5.89e-05;250.0;3.3635128;0.0116788639;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;5.89e-05;250.0;0.0073065;2.53698e-05;1;resolution
12:00;immagine4.jpeg;plain;0.0001188;250.0;3.2836955;0.0114017205;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.0001188;250.0;3.3120473;0.0115001642;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.0001188;250.0;0.0169055;5.86997e-05;2;resolution,saturation
12:00;immagine4.jpeg;plain;0.0003246;250.0;3.368888;0.0116975278;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.0003246;250.0;3.3263819;0.0115499372;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.0003246;250.0;0.058891;0.0002044826;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.0009338;250.0;3.3009433;0.0114616087;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.0009338;250.0;3.3108827;0.0114961205;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.0009338;250.0;0.0628389;0.0002181906;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.0045347;250.0;3.384985;0.0117534201;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.0045347;250.0;3.3078815;0.0114856997;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.0045347;250.0;0.0587172;0.0002038792;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.0094174;250.0;3.3040594;0.0114724285;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.0094174;250.0;3.2790705;0.0113856615;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.0094174;250.0;3.3370558;0.0115869993;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.01835;250.0;3.3496127;0.0116305997;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.01835;250.0;3.2660886;0.0113405854;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.01835;250.0;3.3116981;0.0114989517;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;4.7e-06;250.0;1.4974205;0.0051993767;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;4.7e-06;250.0;1.5191905;0.005274967;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;4.7e-06;250.0;0.0052628;1.82736e-05;0;
12:00;immagine5.jpeg;plain;5.89e-05;250.0;1.5243496;0.0052928806;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;5.89e-05;250.0;1.535688;0.00533225;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;5.89e-05;250.0;0.0079681;2.7667e-05;1;resolution
12:00;immagine5.jpeg;plain;0.0001188;250.0;1.5135942;0.0052555354;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.0001188;250.0;1.5290003;0.0053090288;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.0001188;250.0;0.0170938;5.93535e-05;2;resolution,saturation
12:00;immagine5.jpeg;plain;0.0003246;250.0;1.5235633;0.0052901503;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.0003246;250.0;1.508784;0.0052388333;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.0003246;250.0;0.0606781;0.0002106878;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.0009338;250.0;1.5262623;0.0052995219;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.0009338;250.0;1.5533855;0.0053936997;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.0009338;250.0;0.0661536;0.0002297;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.0045347;250.0;1.5519086;0.0053885715;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.0045347;250.0;1.5815837;0.0054916101;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.0045347;250.0;0.0582554;0.0002022757;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.0094174;250.0;1.5194009;0.0052756976;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.0094174;250.0;1.5697746;0.0054506063;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.0094174;250.0;1.5245331;0.0052935177;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.01835;250.0;1.5227728;0.0052874056;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.01835;250.0;1.5490605;0.0053786823;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.01835;250.0;1.5072109;0.0052333712;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;plain;4.7e-06;250.0;2.7477621;0.0095408406;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;4.7e-06;250.0;2.7508215;0.0095514635;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;4.7e-06;250.0;0.0051492;1.78792e-05;0;
12:00;immagine6.jpeg;plain;5.89e-05;250.0;2.7723951;0.0096263719;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;5.89e-05;250.0;2.8479763;0.0098888066;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;5.89e-05;250.0;0.0141709;4.92045e-05;1;resolution
12:00;immagine6.jpeg;plain;0.0001188;250.0;2.7757413;0.0096379906;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.0001188;250.0;2.7630529;0.0095939337;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.0001188;250.0;0.0171346;5.94951e-05;2;resolution,saturation
12:00;immagine6.jpeg;plain;0.0003246;250.0;2.7608759;0.0095863747;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.0003246;250.0;2.7737534;0.0096310882;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.0003246;250.0;0.0657526;0.0002283076;3;resolution,saturation,blur
12:00;immagine6.jpeg;plain;0.0009338;250.0;2.7691593;0.0096151365;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.0009338;250.0;2.7467148;0.0095372042;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.0009338;250.0;0.0618757;0.0002148462;3;resolution,saturation,blur
12:00;immagine6.jpeg;plain;0.0045347;250.0;2.8315065;0.0098316198;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.0045347;250.0;2.7849182;0.0096698549;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.0045347;250.0;0.0622455;0.0002161302;3;resolution,saturation,blur
12:00;immagine6.jpeg;plain;0.0094174;250.0;2.7613241;0.0095879309;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.0094174;250.0;2.8206531;0.0097939344;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.0094174;250.0;2.7931921;0.0096985837;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;plain;0.01835;250.0;2.8024724;0.0097308069;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.01835;250.0;2.7609419;0.0095866038;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.01835;250.0;2.7865271;0.0096754413;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;plain;4.7e-06;250.0;2.7997972;0.0097215181;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;4.7e-06;250.0;2.8909602;0.0100380563;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;4.7e-06;250.0;0.0131473;4.56503e-05;0;
12:00;immagine7.jpeg;plain;5.89e-05;250.0;2.7991691;0.0097193372;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;5.89e-05;250.0;2.7919029;0.0096941073;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;5.89e-05;250.0;0.0076894;2.66993e-05;1;resolution
12:00;immagine7.jpeg;plain;0.0001188;250.0;2.819447;0.0097897465;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.0001188;250.0;2.8003201;0.0097233337;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.0001188;250.0;0.0171835;5.96649e-05;2;resolution,saturation
12:00;immagine7.jpeg;plain;0.0003246;250.0;2.7830684;0.0096634319;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.0003246;250.0;2.7781486;0.0096463493;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.0003246;250.0;0.0626687;0.0002175997;3;resolution,saturation,blur
12:00;immagine7.jpeg;plain;0.0009338;250.0;2.8645374;0.0099463104;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.0009338;250.0;2.788942;0.0096838264;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.0009338;250.0;0.0613482;0.0002130146;3;resolution,saturation,blur
12:00;immagine7.jpeg;plain;0.0045347;250.0;2.8542117;0.0099104573;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.0045347;250.0;2.8140963;0.0097711677;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.0045347;250.0;0.0629299;0.0002185066;3;resolution,saturation,blur
12:00;immagine7.jpeg;plain;0.0094174;250.0;2.8187786;0.0097874257;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.0094174;250.0;2.8298416;0.0098258389;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.0094174;250.0;2.843231;0.0098723299;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;plain;0.01835;250.0;2.7896314;0.0096862201;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;pattern_standard;0.01835;250.0;2.7910129;0.009691017;4;resolution,saturation,blur,relighting
12:00;immagine7.jpeg;ca_pattern;0.01835;250.0;2.8144094;0.0097722549;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;plain;4.7e-06;250.0;2.7055384;0.0093942306;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;4.7e-06;250.0;2.7683923;0.0096124733;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;4.7e-06;250.0;0.0046545;1.61615e-05;0;
12:00;immagine8.jpeg;plain;5.89e-05;250.0;2.6842349;0.0093202601;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;5.89e-05;250.0;2.7385664;0.0095089111;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;5.89e-05;250.0;0.0073308;2.54542e-05;1;resolution
12:00;immagine8.jpeg;plain;0.0001188;250.0;2.700534;0.0093768542;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.0001188;250.0;2.6973132;0.0093656708;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.0001188;250.0;0.0177534;6.16438e-05;2;resolution,saturation
12:00;immagine8.jpeg;plain;0.0003246;250.0;2.6709158;0.0092740132;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.0003246;250.0;2.7719376;0.0096247833;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.0003246;250.0;0.0662183;0.0002299247;3;resolution,saturation,blur
12:00;immagine8.jpeg;plain;0.0009338;250.0;2.681564;0.0093109861;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.0009338;250.0;2.7215498;0.0094498257;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.0009338;250.0;0.0613641;0.0002130698;3;resolution,saturation,blur
12:00;immagine8.jpeg;plain;0.0045347;250.0;2.701111;0.0093788576;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.0045347;250.0;2.6917741;0.0093464378;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.0045347;250.0;0.063759;0.0002213854;3;resolution,saturation,blur
12:00;immagine8.jpeg;plain;0.0094174;250.0;2.6871648;0.0093304333;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.0094174;250.0;2.7401397;0.009514374;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.0094174;250.0;2.7719462;0.0096248132;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;plain;0.01835;250.0;2.7038964;0.0093885292;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;pattern_standard;0.01835;250.0;2.694256;0.0093550556;4;resolution,saturation,blur,relighting
12:00;immagine8.jpeg;ca_pattern;0.01835;250.0;2.7018399;0.0093813885;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;plain;4.7e-06;250.0;2.5782826;0.0089523701;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;4.7e-06;250.0;2.642942;0.0091768819;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;4.7e-06;250.0;0.0048697;1.69087e-05;0;
12:00;immagine9.jpeg;plain;5.89e-05;250.0;2.561495;0.0088940799;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;5.89e-05;250.0;2.5671096;0.008913575;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;5.89e-05;250.0;0.0079667;2.76622e-05;1;resolution
12:00;immagine9.jpeg;plain;0.0001188;250.0;2.5235477;0.0087623184;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.0001188;250.0;2.5595962;0.0088874868;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.0001188;250.0;0.0179643;6.2376e-05;2;resolution,saturation
12:00;immagine9.jpeg;plain;0.0003246;250.0;2.5576203;0.008880626;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.0003246;250.0;2.558648;0.0088841944;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.0003246;250.0;0.0668085;0.000231974;3;resolution,saturation,blur
12:00;immagine9.jpeg;plain;0.0009338;250.0;2.5928437;0.0090029295;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.0009338;250.0;2.5578229;0.0088813295;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.0009338;250.0;0.0598701;0.0002078823;3;resolution,saturation,blur
12:00;immagine9.jpeg;plain;0.0045347;250.0;2.5583917;0.0088833045;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.0045347;250.0;2.5766863;0.0089468274;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.0045347;250.0;0.0682952;0.0002371361;3;resolution,saturation,blur
12:00;immagine9.jpeg;plain;0.0094174;250.0;2.6091422;0.0090595215;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.0094174;250.0;2.5546698;0.0088703812;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.0094174;250.0;2.5867739;0.0089818538;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;plain;0.01835;250.0;2.546777;0.0088429757;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;pattern_standard;0.01835;250.0;2.6886261;0.0093355073;4;resolution,saturation,blur,relighting
12:00;immagine9.jpeg;ca_pattern;0.01835;250.0;2.7086216;0.0094049361;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;plain;4.7e-06;250.0;3.045558;0.0105748542;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;4.7e-06;250.0;3.0683287;0.0106539191;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;4.7e-06;250.0;0.0048251;1.67538e-05;0;
12:00;immagine10.jpeg;plain;5.89e-05;250.0;3.0730523;0.0106703205;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;5.89e-05;250.0;3.0307242;0.0105233479;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;5.89e-05;250.0;0.0075083;2.60705e-05;1;resolution
12:00;immagine10.jpeg;plain;0.0001188;250.0;3.035544;0.0105400833;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.0001188;250.0;3.0335405;0.0105331267;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.0001188;250.0;0.0187493;6.51017e-05;2;resolution,saturation
12:00;immagine10.jpeg;plain;0.0003246;250.0;3.1753188;0.0110254125;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.0003246;250.0;3.0905364;0.0107310292;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.0003246;250.0;0.061575;0.0002138021;3;resolution,saturation,blur
12:00;immagine10.jpeg;plain;0.0009338;250.0;3.1310253;0.0108716156;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.0009338;250.0;3.0749758;0.0106769993;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.0009338;250.0;0.0615363;0.0002136677;3;resolution,saturation,blur
12:00;immagine10.jpeg;plain;0.0045347;250.0;3.009261;0.0104488229;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.0045347;250.0;3.0835848;0.0107068917;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.0045347;250.0;0.0564133;0.0001958795;3;resolution,saturation,blur
12:00;immagine10.jpeg;plain;0.0094174;250.0;3.048224;0.0105841111;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.0094174;250.0;3.0785438;0.0106893882;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.0094174;250.0;3.0914373;0.0107341573;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;plain;0.01835;250.0;3.0508206;0.0105931271;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;pattern_standard;0.01835;250.0;3.0721813;0.0106672962;4;resolution,saturation,blur,relighting
12:00;immagine10.jpeg;ca_pattern;0.01835;250.0;3.0708264;0.0106625917;4;resolution,saturation,blur,relighting
12:30;immagine1.jpeg;plain;4.7e-06;310.0;2.4185861;0.0104133568;4;resolution,saturation,blur,relighting
